1297,YILINKER-2015,2,"Official Yilinker Product With Super Ultra Electro Magnetic Giga Long Product Title With Super Ultra Electro Magnetic Giga Long Product Title"
1370,as1,6,"Anchor Short With Super Ultra Electro Magnetic Giga Long Product Title"
1370,as2,6,"Anchor Short With Super Ultra Electro Magnetic Giga Long Product Title"
1370,as3,6,"Anchor Short With Super Ultra Electro Magnetic Giga Long Product Title"
1370,as6,6,"Anchor Short With Super Ultra Electro Magnetic Giga Long Product Title"
1370,as4,6,"Anchor Short With Super Ultra Electro Magnetic Giga Long Product Title"
1370,as5,6,"Anchor Short With Super Ultra Electro Magnetic Giga Long Product Title"
1462,123,4,"DJI Phantom 3 With Super Ultra Electro Magnetic Giga Long Product Title"
1468,barbie1,6,"Barbie Bracelet With Super Ultra Electro Magnetic Giga Long Product Title"
1511,2424112151,1,"Colleen Hernandez With Super Ultra Electro Magnetic Giga Long Product Title"
1559,GIBSON-SG-STANDARD,2,"Gibson SG Standard with P-90 Pickups"
1792,SKU-SAMGAVINIO,2,"ALL TIME LOW"
1794,121251251,1,"Velma Levine"
1866,SKU-SAM-GVAINIo-2015,1,"updated image resizer"
1867,1111fdsfsdfsd,1,"white spacea"
1868,upload-sku-ggg,1,"huawei honor"
1869,SKU-SYF2,1,liipbundle
1902,SKU-12345678-GGGGG,1,"test of endurance"
2070,322222dsdsdas,1,fsdfsdfsdfsdfsdsddddddddddddddddddddddddddddddsdfsd
2072,asd,1,abcde
2074,SKU-TEST-TEST-TEST,1,"test for dimesnion criteria"
2076,1111fffred0,1,dasdasd
2076,fsdfsdfsdf0,1,dasdasd
2139,"Non sit placeat minus eos esse quis voluptates saepe",2,"George Woodward"
2140,"Eos sint iusto pariatur Sed mollit nulla dolor qui consequatur porro cupidatat minima",2,"Solomon Short"
2141,"Sunt sint ducimus nostrum velit dolorum",2,"Mark Henson"
2144,"Molestiae suscipit laborum Voluptas rerum amet dolore",2,"Colette Mckinney"
2145,"Velit a adipisci eum unde rem voluptatum reiciendis error exercitationem optio est quo fugiat do aperiam odio veniam",2,"Tad Greer"
2146,"Praesentium ut temporibus cumque quia odit elit dolore aut nisi",2,"Irene Daugherty"
2201,SKU-12345-TESTEST,2,"Image Text"
2232,SKU-1111,2,"test for ltrim"
2297,asdas,1,sam
2465,SKU-SKU-SKU,5,"fix stuff"
2465,SKU-SAMGAVINIO11,5,"fix stuff"
2517,fdsfsdf,1,"apple store"
2750,SMPLDW2ADSKU1,6,Pwow1
2751,SMPLDW2ADSKU1,6,PwowWDI
2752,Yellow-2016,6,Pwow11
2752,blue-2016,6,Pwow11
